Date,x(uT),y(uT),z(uT)
2014-03-09 13:07:45.034,-2.58,13.679999,-48.78
2014-03-09 13:07:45.053,-2.8799999,13.0199995,-48.3
2014-03-09 13:07:45.073,-2.82,12.78,-48.36
2014-03-09 13:07:45.093,-3.0,12.24,-47.46
2014-03-09 13:07:45.113,-2.8799999,12.24,-47.219997
2014-03-09 13:07:45.133,-3.36,11.94,-46.32
2014-03-09 13:07:45.153,-3.48,11.94,-45.78
2014-03-09 13:07:45.173,-3.54,12.24,-45.66
2014-03-09 13:07:45.194,-3.72,12.059999,-44.82
2014-03-09 13:07:45.214,-3.6,12.059999,-44.7
2014-03-09 13:07:45.234,-3.72,12.24,-44.82
2014-03-09 13:07:45.254,-3.8999999,12.36,-44.82
2014-03-09 13:07:45.274,-4.02,12.42,-44.879997
2014-03-09 13:07:45.294,-4.02,12.3,-45.12
2014-03-09 13:07:45.316,-4.02,12.24,-45.12
2014-03-09 13:07:45.334,-4.02,12.12,-45.0
2014-03-09 13:07:45.354,-4.2,11.94,-44.94
2014-03-09 13:07:45.374,-4.02,12.059999,-44.879997
2014-03-09 13:07:45.394,-3.72,12.24,-44.76
2014-03-09 13:07:45.414,-3.3,12.42,-44.64
2014-03-09 13:07:45.434,-2.76,12.54,-44.64
2014-03-09 13:07:45.454,-1.86,12.78,-44.34
2014-03-09 13:07:45.474,-0.96,13.2,-44.219997
2014-03-09 13:07:45.494,0.0,13.5,-44.16
2014-03-09 13:07:45.515,1.0799999,14.16,-44.399998
2014-03-09 13:07:45.535,2.3999999,14.219999,-44.28
2014-03-09 13:07:45.555,3.8999999,14.16,-44.16
2014-03-09 13:07:45.575,5.2799997,14.28,-44.16
2014-03-09 13:07:45.595,6.7799997,14.28,-43.8
2014-03-09 13:07:45.615,8.28,14.099999,-43.86
2014-03-09 13:07:45.635,9.48,13.799999,-43.739998
2014-03-09 13:07:45.655,10.679999,13.62,-43.8
2014-03-09 13:07:45.676,11.82,13.2,-43.379997
2014-03-09 13:07:45.695,12.54,13.2,-43.32
2014-03-09 13:07:45.715,12.9,13.38,-43.32
