Date,x(uT),y(uT),z(uT)
2014-03-09 15:36:45.111,-20.58,36.42,-20.64
2014-03-09 15:36:45.134,-21.3,36.0,-20.16
2014-03-09 15:36:45.155,-22.14,35.64,-19.68
2014-03-09 15:36:45.171,-23.46,34.98,-18.72
2014-03-09 15:36:45.191,-24.96,34.26,-17.88
2014-03-09 15:36:45.213,-26.4,33.48,-17.1
2014-03-09 15:36:45.235,-27.24,32.88,-16.619999
2014-03-09 15:36:45.251,-28.26,32.16,-16.32
2014-03-09 15:36:45.274,-29.22,31.5,-16.26
2014-03-09 15:36:45.293,-30.179998,30.96,-16.199999
2014-03-09 15:36:45.314,-31.32,30.3,-16.14
2014-03-09 15:36:45.332,-31.92,29.76,-16.32
2014-03-09 15:36:45.354,-32.219997,29.4,-16.32
2014-03-09 15:36:45.376,-32.64,28.92,-16.26
2014-03-09 15:36:45.394,-33.48,28.32,-16.38
2014-03-09 15:36:45.412,-34.2,27.539999,-16.32
2014-03-09 15:36:45.428,-35.16,26.76,-16.199999
2014-03-09 15:36:45.448,-35.7,25.859999,-16.08
2014-03-09 15:36:45.469,-36.059998,25.08,-16.02
2014-03-09 15:36:45.488,-36.48,24.359999,-15.719999
2014-03-09 15:36:45.510,-36.96,23.4,-15.9
2014-03-09 15:36:45.531,-37.26,22.92,-15.96
2014-03-09 15:36:45.549,-37.44,22.26,-15.66
2014-03-09 15:36:45.574,-37.62,21.84,-15.54
2014-03-09 15:36:45.597,-37.8,21.359999,-15.24
2014-03-09 15:36:45.616,-37.98,20.88,-15.12
2014-03-09 15:36:45.629,-38.219997,20.699999,-15.059999
2014-03-09 15:36:45.649,-38.28,20.58,-15.24
2014-03-09 15:36:45.670,-38.219997,20.64,-15.299999
2014-03-09 15:36:45.690,-38.219997,20.16,-15.9
2014-03-09 15:36:45.710,-38.04,19.98,-16.74
2014-03-09 15:36:45.732,-37.98,19.619999,-17.46
2014-03-09 15:36:45.754,-37.98,19.199999,-18.06
2014-03-09 15:36:45.776,-38.1,19.02,-18.359999
2014-03-09 15:36:45.791,-38.28,18.42,-18.66
2014-03-09 15:36:45.829,-38.34,18.06,-18.96
2014-03-09 15:36:45.843,-38.34,17.82,-19.08
2014-03-09 15:36:45.856,-38.46,17.52,-18.96
2014-03-09 15:36:45.871,-38.7,17.279999,-18.66
2014-03-09 15:36:45.891,-38.879997,17.039999,-18.3
2014-03-09 15:36:45.911,-39.0,16.859999,-18.24
2014-03-09 15:36:45.931,-38.7,16.619999,-18.539999
2014-03-09 15:36:45.951,-38.579998,16.56,-18.84
2014-03-09 15:36:45.971,-38.34,16.44,-19.26
2014-03-09 15:36:45.991,-38.16,15.96,-19.8
2014-03-09 15:36:46.011,-38.1,15.719999,-20.039999
2014-03-09 15:36:46.031,-38.16,15.48,-20.279999
2014-03-09 15:36:46.052,-37.98,15.36,-20.64
2014-03-09 15:36:46.072,-37.86,15.179999,-21.0
2014-03-09 15:36:46.092,-37.98,15.059999,-21.359999
2014-03-09 15:36:46.112,-37.98,14.88,-21.779999
2014-03-09 15:36:46.132,-37.92,14.58,-21.96
2014-03-09 15:36:46.155,-37.98,14.639999,-21.779999
2014-03-09 15:36:46.175,-38.04,14.58,-21.84
2014-03-09 15:36:46.195,-38.1,14.34,-21.779999
2014-03-09 15:36:46.214,-38.34,14.04,-21.72
2014-03-09 15:36:46.235,-38.46,13.74,-21.6
2014-03-09 15:36:46.254,-38.52,13.559999,-21.6
2014-03-09 15:36:46.275,-38.76,13.259999,-21.48
2014-03-09 15:36:46.294,-38.879997,13.139999,-21.119999
2014-03-09 15:36:46.316,-39.18,12.84,-21.3
2014-03-09 15:36:46.336,-39.239998,12.719999,-21.48
2014-03-09 15:36:46.362,-39.059998,12.599999,-21.779999
2014-03-09 15:36:46.380,-38.94,12.54,-21.84
2014-03-09 15:36:46.402,-39.059998,12.599999,-21.84
2014-03-09 15:36:46.416,-39.059998,12.48,-21.6
2014-03-09 15:36:46.436,-38.82,12.66,-21.3
2014-03-09 15:36:46.456,-38.76,12.599999,-21.42
2014-03-09 15:36:46.476,-38.76,12.66,-21.119999
2014-03-09 15:36:46.496,-38.82,12.599999,-20.82
2014-03-09 15:36:46.517,-38.94,12.599999,-20.52
2014-03-09 15:36:46.536,-39.12,12.599999,-20.46
2014-03-09 15:36:46.556,-39.12,12.42,-20.52
2014-03-09 15:36:46.576,-39.36,12.42,-20.64
2014-03-09 15:36:46.596,-39.48,12.179999,-20.939999
2014-03-09 15:36:46.616,-39.54,11.94,-20.939999
2014-03-09 15:36:46.637,-39.54,11.7,-20.939999
2014-03-09 15:36:46.657,-39.54,11.639999,-21.06
2014-03-09 15:36:46.677,-39.6,11.639999,-20.939999
2014-03-09 15:36:46.697,-39.6,11.759999,-20.64
2014-03-09 15:36:46.718,-39.6,11.94,-20.58
2014-03-09 15:36:46.738,-39.54,12.0,-20.4
2014-03-09 15:36:46.758,-39.78,12.3,-20.1
2014-03-09 15:36:46.778,-39.78,12.599999,-20.1
2014-03-09 15:36:46.798,-39.84,12.9,-19.859999
2014-03-09 15:36:46.819,-39.899998,13.0199995,-19.68
2014-03-09 15:36:46.847,-40.02,13.0199995,-19.68
2014-03-09 15:36:46.861,-40.14,12.96,-19.68
2014-03-09 15:36:46.879,-40.14,12.96,-19.26
2014-03-09 15:36:46.899,-40.02,12.78,-19.02
2014-03-09 15:36:46.919,-40.02,12.54,-18.84
2014-03-09 15:36:46.939,-40.2,12.599999,-18.6
2014-03-09 15:36:46.960,-40.2,12.36,-18.66
2014-03-09 15:36:46.980,-40.26,12.36,-18.539999
2014-03-09 15:36:47.000,-40.26,12.3,-18.42
2014-03-09 15:36:47.020,-40.14,12.12,-18.779999
2014-03-09 15:36:47.040,-40.14,12.059999,-19.14
2014-03-09 15:36:47.060,-40.26,12.12,-19.439999
2014-03-09 15:36:47.082,-40.32,11.94,-19.68
2014-03-09 15:36:47.101,-40.02,11.4,-20.039999
2014-03-09 15:36:47.120,-39.899998,11.34,-20.279999
2014-03-09 15:36:47.141,-39.78,10.98,-20.46
2014-03-09 15:36:47.161,-39.84,10.74,-20.699999
2014-03-09 15:36:47.181,-39.899998,10.559999,-20.58
2014-03-09 15:36:47.201,-39.96,10.26,-20.76
2014-03-09 15:36:47.221,-39.84,10.0199995,-20.939999
2014-03-09 15:36:47.241,-39.96,9.84,-20.82
2014-03-09 15:36:47.261,-40.2,9.9,-20.699999
2014-03-09 15:36:47.282,-40.379997,9.78,-20.52
2014-03-09 15:36:47.302,-40.379997,9.78,-20.58
2014-03-09 15:36:47.322,-40.32,9.78,-20.76
2014-03-09 15:36:47.342,-40.2,10.0199995,-20.58
2014-03-09 15:36:47.365,-40.2,10.139999,-20.52
2014-03-09 15:36:47.384,-40.32,10.139999,-20.279999
2014-03-09 15:36:47.405,-40.32,10.139999,-20.1
2014-03-09 15:36:47.424,-40.379997,10.08,-19.92
2014-03-09 15:36:47.444,-40.44,10.2,-19.859999
2014-03-09 15:36:47.463,-40.62,10.2,-19.56
2014-03-09 15:36:47.483,-40.739998,10.26,-19.02
2014-03-09 15:36:47.504,-41.04,10.2,-18.72
2014-03-09 15:36:47.525,-41.219997,10.2,-18.359999
2014-03-09 15:36:47.544,-41.64,10.08,-18.18
2014-03-09 15:36:47.575,-41.7,10.38,-18.0
2014-03-09 15:36:47.588,-41.76,10.559999,-17.699999
2014-03-09 15:36:47.608,-41.879997,10.44,-17.46
2014-03-09 15:36:47.626,-42.0,10.5,-17.34
2014-03-09 15:36:47.658,-42.059998,10.679999,-17.34
2014-03-09 15:36:47.667,-42.12,10.559999,-17.46
2014-03-09 15:36:47.688,-42.0,10.62,-17.34
2014-03-09 15:36:47.707,-42.0,10.86,-17.22
2014-03-09 15:36:47.728,-42.059998,10.8,-17.16
2014-03-09 15:36:47.749,-42.059998,10.86,-17.4
2014-03-09 15:36:47.769,-42.059998,11.04,-17.16
2014-03-09 15:36:47.791,-42.0,10.98,-17.1
2014-03-09 15:36:47.813,-42.18,10.74,-17.1
2014-03-09 15:36:47.836,-42.239998,10.679999,-17.039999
2014-03-09 15:36:47.855,-42.36,10.5,-17.039999
2014-03-09 15:36:47.871,-42.18,10.32,-16.98
2014-03-09 15:36:47.893,-42.239998,10.32,-16.8
2014-03-09 15:36:47.914,-42.6,10.38,-16.26
2014-03-09 15:36:47.935,-42.78,10.26,-16.199999
2014-03-09 15:36:47.951,-42.899998,10.26,-16.08
2014-03-09 15:36:47.974,-42.719997,10.26,-16.14
2014-03-09 15:36:47.994,-42.719997,10.139999,-16.08
2014-03-09 15:36:48.011,-42.719997,9.96,-16.14
2014-03-09 15:36:48.032,-43.079998,9.96,-15.9
2014-03-09 15:36:48.054,-43.2,9.78,-15.96
2014-03-09 15:36:48.075,-43.079998,9.48,-16.26
2014-03-09 15:36:48.091,-43.14,9.36,-16.56
2014-03-09 15:36:48.111,-43.26,9.42,-16.38
2014-03-09 15:36:48.134,-43.379997,9.54,-16.02
2014-03-09 15:36:48.155,-43.5,9.599999,-15.719999
2014-03-09 15:36:48.171,-43.379997,9.78,-15.599999
2014-03-09 15:36:48.191,-43.079998,9.78,-15.96
2014-03-09 15:36:48.216,-42.78,9.66,-16.26
2014-03-09 15:36:48.228,-42.54,9.599999,-16.44
2014-03-09 15:36:48.247,-42.36,9.48,-16.619999
2014-03-09 15:36:48.268,-42.18,9.42,-17.22
2014-03-09 15:36:48.288,-42.059998,9.36,-17.699999
2014-03-09 15:36:48.307,-42.059998,9.36,-18.359999
2014-03-09 15:36:48.328,-42.0,9.179999,-19.14
2014-03-09 15:36:48.351,-41.7,9.059999,-19.74
2014-03-09 15:36:48.388,-41.399998,9.24,-20.34
2014-03-09 15:36:48.407,-41.28,9.24,-20.82
2014-03-09 15:36:48.417,-40.98,9.12,-21.359999
2014-03-09 15:36:48.429,-40.559998,8.94,-22.02
2014-03-09 15:36:48.448,-40.2,8.7,-22.74
2014-03-09 15:36:48.469,-39.78,8.46,-23.279999
2014-03-09 15:36:48.488,-39.54,8.22,-23.76
2014-03-09 15:36:48.509,-39.239998,8.04,-24.18
2014-03-09 15:36:48.531,-39.18,7.9199996,-24.779999
2014-03-09 15:36:48.556,-38.94,7.8599997,-25.38
2014-03-09 15:36:48.572,-38.94,7.74,-25.619999
2014-03-09 15:36:48.594,-38.7,7.5,-25.8
2014-03-09 15:36:48.615,-38.7,7.3199997,-26.34
2014-03-09 15:36:48.646,-38.46,7.2,-26.699999
2014-03-09 15:36:48.674,-38.46,7.2599998,-26.58
2014-03-09 15:36:48.682,-38.34,7.2599998,-26.76
2014-03-09 15:36:48.700,-38.219997,7.08,-26.76
2014-03-09 15:36:48.711,-37.98,7.02,-26.88
2014-03-09 15:36:48.730,-37.8,7.02,-27.06
2014-03-09 15:36:48.748,-37.86,7.14,-27.0
2014-03-09 15:36:48.768,-37.86,7.08,-26.699999
2014-03-09 15:36:48.788,-37.8,7.14,-26.46
2014-03-09 15:36:48.808,-37.62,6.96,-26.88
2014-03-09 15:36:48.830,-37.86,6.8999996,-26.76
2014-03-09 15:36:48.857,-37.86,6.66,-26.939999
2014-03-09 15:36:48.871,-37.86,6.54,-26.939999
2014-03-09 15:36:48.893,-37.8,6.18,-26.88
2014-03-09 15:36:48.913,-37.739998,5.94,-27.06
2014-03-09 15:36:48.935,-37.559998,5.8199997,-27.42
2014-03-09 15:36:48.951,-37.44,5.7,-27.9
2014-03-09 15:36:48.991,-37.14,5.7599998,-27.96
2014-03-09 15:36:49.016,-37.14,5.7,-28.199999
2014-03-09 15:36:49.020,-37.2,5.64,-28.14
2014-03-09 15:36:49.030,-37.38,5.64,-28.08
2014-03-09 15:36:49.048,-37.32,5.64,-28.619999
2014-03-09 15:36:49.068,-37.32,5.22,-28.859999
2014-03-09 15:36:49.088,-37.44,4.8599997,-28.56
2014-03-09 15:36:49.108,-37.68,4.68,-28.199999
2014-03-09 15:36:49.130,-38.219997,4.44,-27.96
2014-03-09 15:36:49.157,-38.16,4.14,-27.72
2014-03-09 15:36:49.171,-38.1,4.08,-27.72
2014-03-09 15:36:49.191,-37.86,3.9599998,-27.84
2014-03-09 15:36:49.213,-37.559998,3.84,-27.779999
2014-03-09 15:36:49.235,-37.44,4.02,-27.779999
2014-03-09 15:36:49.251,-37.44,4.14,-27.9
2014-03-09 15:36:49.275,-37.26,4.02,-28.019999
2014-03-09 15:36:49.294,-37.02,3.84,-28.14
2014-03-09 15:36:49.316,-37.14,3.6,-28.38
2014-03-09 15:36:49.328,-37.2,3.12,-28.439999
2014-03-09 15:36:49.348,-37.559998,2.6399999,-28.199999
2014-03-09 15:36:49.368,-37.98,2.52,-27.66
2014-03-09 15:36:49.388,-38.16,2.34,-27.359999
2014-03-09 15:36:49.407,-38.16,2.22,-27.18
2014-03-09 15:36:49.449,-38.34,2.1,-27.119999
2014-03-09 15:36:49.478,-38.46,2.1599998,-27.0
2014-03-09 15:36:49.492,-38.64,2.28,-26.82
2014-03-09 15:36:49.516,-38.579998,2.28,-26.76
2014-03-09 15:36:49.529,-38.76,2.22,-26.82
2014-03-09 15:36:49.548,-39.059998,2.1,-26.46
2014-03-09 15:36:49.568,-39.36,2.1,-26.099998
2014-03-09 15:36:49.589,-39.78,1.9799999,-25.68
2014-03-09 15:36:49.610,-39.96,1.92,-25.32
2014-03-09 15:36:49.647,-39.84,1.74,-25.019999
2014-03-09 15:36:49.658,-39.84,1.62,-25.08
2014-03-09 15:36:49.670,-40.079998,1.62,-24.96
2014-03-09 15:36:49.689,-40.02,1.56,-25.08
2014-03-09 15:36:49.709,-39.66,1.4399999,-25.38
2014-03-09 15:36:49.729,-39.48,1.14,-25.68
2014-03-09 15:36:49.749,-39.36,1.0799999,-25.74
2014-03-09 15:36:49.778,-39.18,1.14,-25.859999
2014-03-09 15:36:49.791,-39.059998,0.9,-26.16
2014-03-09 15:36:49.813,-39.059998,0.78,-26.16
2014-03-09 15:36:49.834,-38.879997,0.53999996,-26.039999
2014-03-09 15:36:49.855,-38.76,0.42,-25.92
2014-03-09 15:36:49.871,-38.76,0.35999998,-25.74
2014-03-09 15:36:49.896,-38.879997,0.42,-25.68
2014-03-09 15:36:49.913,-38.879997,0.17999999,-25.859999
2014-03-09 15:36:49.936,-38.94,-0.06,-25.859999
2014-03-09 15:36:49.951,-39.12,0.06,-25.56
2014-03-09 15:36:49.974,-38.879997,-0.17999999,-25.619999
2014-03-09 15:36:49.994,-38.94,-0.29999998,-25.619999
2014-03-09 15:36:50.011,-38.94,-0.35999998,-25.5
2014-03-09 15:36:50.032,-39.12,-0.53999996,-25.619999
2014-03-09 15:36:50.054,-39.0,-0.9,-25.5
2014-03-09 15:36:50.074,-38.94,-0.9,-25.5
2014-03-09 15:36:50.091,-39.12,-1.02,-25.5
2014-03-09 15:36:50.112,-38.879997,-1.38,-25.74
2014-03-09 15:36:50.135,-39.18,-1.1999999,-25.619999
2014-03-09 15:36:50.154,-39.059998,-1.5,-25.74
2014-03-09 15:36:50.171,-39.18,-1.68,-25.98
2014-03-09 15:36:50.193,-39.12,-1.92,-26.099998
2014-03-09 15:36:50.213,-39.12,-2.04,-26.22
2014-03-09 15:36:50.235,-39.12,-2.34,-26.279999
2014-03-09 15:36:50.251,-38.82,-2.82,-26.279999
2014-03-09 15:36:50.274,-38.94,-2.9399998,-26.279999
2014-03-09 15:36:50.295,-38.64,-3.36,-26.4
2014-03-09 15:36:50.314,-38.7,-3.4199998,-26.34
2014-03-09 15:36:50.332,-38.76,-3.84,-26.4
2014-03-09 15:36:50.354,-38.64,-4.14,-26.34
2014-03-09 15:36:50.375,-38.76,-4.38,-26.039999
2014-03-09 15:36:50.406,-38.879997,-4.62,-25.74
2014-03-09 15:36:50.421,-39.12,-4.56,-25.68
2014-03-09 15:36:50.436,-39.12,-4.74,-25.38
2014-03-09 15:36:50.456,-39.36,-4.8599997,-25.14
2014-03-09 15:36:50.476,-39.54,-4.8599997,-24.84
2014-03-09 15:36:50.496,-39.6,-4.7999997,-24.6
2014-03-09 15:36:50.516,-39.84,-4.68,-24.48
2014-03-09 15:36:50.536,-39.78,-4.56,-24.42
2014-03-09 15:36:50.556,-39.96,-4.44,-24.3
2014-03-09 15:36:50.576,-39.96,-4.2599998,-24.119999
2014-03-09 15:36:50.602,-40.379997,-4.14,-24.0
2014-03-09 15:36:50.620,-40.44,-3.9599998,-23.82
2014-03-09 15:36:50.637,-40.44,-3.6599998,-23.64
2014-03-09 15:36:50.657,-40.559998,-3.48,-23.34
2014-03-09 15:36:50.677,-40.379997,-3.4199998,-22.98
2014-03-09 15:36:50.697,-40.44,-3.3,-22.859999
2014-03-09 15:36:50.717,-40.079998,-3.06,-22.5
2014-03-09 15:36:50.737,-39.96,-3.06,-22.5
2014-03-09 15:36:50.757,-39.42,-3.0,-22.5
2014-03-09 15:36:50.777,-39.239998,-2.8799999,-22.619999
2014-03-09 15:36:50.797,-39.18,-3.06,-22.859999
2014-03-09 15:36:50.818,-39.0,-3.1799998,-23.16
2014-03-09 15:36:50.838,-38.879997,-3.06,-23.4
2014-03-09 15:36:50.858,-38.879997,-3.12,-23.76
2014-03-09 15:36:50.878,-38.94,-3.3,-24.18
2014-03-09 15:36:50.899,-38.82,-3.3,-24.3
2014-03-09 15:36:50.919,-38.7,-3.1799998,-24.48
2014-03-09 15:36:50.939,-38.579998,-3.24,-24.6
2014-03-09 15:36:50.959,-38.399998,-3.06,-24.779999
2014-03-09 15:36:50.979,-38.34,-2.76,-24.96
2014-03-09 15:36:50.999,-38.219997,-2.76,-25.199999
2014-03-09 15:36:51.019,-37.92,-2.6399999,-25.439999
2014-03-09 15:36:51.040,-37.86,-2.34,-25.5
2014-03-09 15:36:51.060,-37.92,-2.34,-25.92
2014-03-09 15:36:51.080,-38.16,-2.28,-25.92
2014-03-09 15:36:51.100,-38.04,-2.28,-26.099998
2014-03-09 15:36:51.120,-37.92,-2.1599998,-26.279999
2014-03-09 15:36:51.140,-37.68,-2.22,-26.46
2014-03-09 15:36:51.160,-37.62,-2.04,-26.4
2014-03-09 15:36:51.181,-37.62,-1.74,-26.64
2014-03-09 15:36:51.201,-37.559998,-1.74,-27.06
2014-03-09 15:36:51.221,-37.26,-1.38,-27.24
2014-03-09 15:36:51.241,-36.719997,-1.14,-27.599998
2014-03-09 15:36:51.261,-36.6,-0.96,-27.72
2014-03-09 15:36:51.281,-36.66,-0.65999997,-27.9
2014-03-09 15:36:51.302,-36.54,-0.48,-28.019999
2014-03-09 15:36:51.322,-36.42,-0.24,-28.439999
2014-03-09 15:36:51.342,-36.36,-0.17999999,-28.439999
2014-03-09 15:36:51.362,-36.18,0.12,-28.56
2014-03-09 15:36:51.383,-36.059998,0.24,-28.5
2014-03-09 15:36:51.403,-36.18,0.29999998,-28.439999
2014-03-09 15:36:51.422,-36.059998,0.59999996,-28.56
2014-03-09 15:36:51.442,-36.059998,0.71999997,-28.619999
2014-03-09 15:36:51.462,-36.12,0.96,-28.56
2014-03-09 15:36:51.485,-36.12,0.96,-28.619999
2014-03-09 15:36:51.504,-36.18,1.14,-28.439999
2014-03-09 15:36:51.527,-36.18,0.96,-28.199999
2014-03-09 15:36:51.544,-36.18,1.14,-28.32
2014-03-09 15:36:51.564,-36.059998,1.1999999,-28.38
2014-03-09 15:36:51.583,-36.12,1.26,-28.32
2014-03-09 15:36:51.604,-35.94,1.3199999,-28.14
2014-03-09 15:36:51.638,-36.059998,1.26,-28.019999
2014-03-09 15:36:51.650,-36.18,1.1999999,-27.72
2014-03-09 15:36:51.666,-36.12,1.4399999,-27.72
2014-03-09 15:36:51.685,-36.48,1.86,-27.539999
2014-03-09 15:36:51.705,-36.719997,1.86,-27.3
2014-03-09 15:36:51.725,-37.079998,1.92,-27.3
2014-03-09 15:36:51.745,-37.26,2.04,-27.06
2014-03-09 15:36:51.765,-37.62,2.1599998,-27.06
2014-03-09 15:36:51.785,-37.739998,2.04,-26.939999
2014-03-09 15:36:51.805,-37.92,2.22,-26.88
2014-03-09 15:36:51.825,-38.28,1.9799999,-26.58
2014-03-09 15:36:51.845,-38.1,1.74,-26.4
2014-03-09 15:36:51.866,-38.16,1.68,-25.92
2014-03-09 15:36:51.886,-38.399998,1.56,-25.26
2014-03-09 15:36:51.906,-38.7,1.38,-25.019999
2014-03-09 15:36:51.926,-39.12,1.3199999,-24.48
2014-03-09 15:36:51.946,-39.42,1.56,-23.88
2014-03-09 15:36:51.968,-39.66,1.5,-23.16
2014-03-09 15:36:51.987,-39.899998,1.4399999,-22.619999
2014-03-09 15:36:52.007,-40.44,1.56,-21.9
2014-03-09 15:36:52.027,-40.98,1.74,-21.3
2014-03-09 15:36:52.047,-41.28,2.04,-20.699999
2014-03-09 15:36:52.067,-41.64,2.34,-19.98
2014-03-09 15:36:52.087,-41.879997,2.58,-19.02
2014-03-09 15:36:52.108,-42.18,2.9399998,-18.18
2014-03-09 15:36:52.128,-42.54,3.4199998,-17.46
2014-03-09 15:36:52.148,-42.899998,4.02,-16.74
2014-03-09 15:36:52.168,-43.02,4.5,-15.96
2014-03-09 15:36:52.188,-43.2,4.7999997,-15.12
2014-03-09 15:36:52.208,-43.32,5.16,-14.4
2014-03-09 15:36:52.227,-43.559998,5.4,-13.559999
2014-03-09 15:36:52.246,-43.62,5.52,-12.9
2014-03-09 15:36:52.266,-43.739998,5.58,-12.3
2014-03-09 15:36:52.286,-43.98,5.4,-11.759999
2014-03-09 15:36:52.306,-44.1,5.2799997,-11.34
2014-03-09 15:36:52.326,-44.16,4.92,-11.04
2014-03-09 15:36:52.347,-44.219997,4.7999997,-11.099999
2014-03-09 15:36:52.367,-44.34,4.5,-11.04
2014-03-09 15:36:52.387,-44.399998,4.2,-11.4
2014-03-09 15:36:52.417,-44.52,4.14,-11.639999
2014-03-09 15:36:52.426,-44.46,3.8999999,-11.82
2014-03-09 15:36:52.446,-44.16,3.54,-12.059999
2014-03-09 15:36:52.467,-43.98,3.12,-12.54
2014-03-09 15:36:52.487,-43.92,2.8799999,-13.32
2014-03-09 15:36:52.507,-43.8,2.34,-13.679999
2014-03-09 15:36:52.527,-43.8,1.9799999,-14.219999
2014-03-09 15:36:52.548,-43.44,1.62,-14.5199995
2014-03-09 15:36:52.568,-42.96,1.02,-15.36
2014-03-09 15:36:52.588,-42.6,0.71999997,-16.38
2014-03-09 15:36:52.608,-42.48,0.48,-17.22
2014-03-09 15:36:52.628,-42.3,0.12,-17.76
2014-03-09 15:36:52.648,-42.0,0.0,-18.539999
2014-03-09 15:36:52.668,-41.579998,0.0,-19.619999
2014-03-09 15:36:52.688,-40.98,-0.24,-20.22
2014-03-09 15:36:52.708,-40.92,-0.48,-21.18
2014-03-09 15:36:52.725,-40.739998,-0.78,-21.96
2014-03-09 15:36:52.745,-40.5,-1.0799999,-22.56
2014-03-09 15:36:52.765,-40.26,-1.14,-23.22
2014-03-09 15:36:52.785,-39.719997,-1.14,-23.76
2014-03-09 15:36:52.806,-39.36,-1.3199999,-24.06
2014-03-09 15:36:52.828,-39.239998,-1.38,-24.24
2014-03-09 15:36:52.846,-39.18,-1.1999999,-24.48
2014-03-09 15:36:52.866,-39.239998,-1.0799999,-24.42
2014-03-09 15:36:52.886,-39.3,-0.53999996,-24.06
2014-03-09 15:36:52.907,-39.48,-0.17999999,-23.699999
2014-03-09 15:36:52.927,-39.96,0.29999998,-23.1
2014-03-09 15:36:52.947,-40.26,0.78,-22.56
2014-03-09 15:36:52.967,-40.739998,1.26,-21.72
2014-03-09 15:36:52.987,-41.1,1.9799999,-20.939999
2014-03-09 15:36:53.007,-41.579998,2.58,-20.279999
2014-03-09 15:36:53.028,-41.7,3.4199998,-19.32
2014-03-09 15:36:53.048,-42.0,4.02,-18.779999
2014-03-09 15:36:53.068,-42.18,4.7999997,-18.18
2014-03-09 15:36:53.088,-42.059998,5.3399997,-17.58
2014-03-09 15:36:53.108,-42.42,6.2999997,-16.98
2014-03-09 15:36:53.130,-42.66,7.08,-16.5
2014-03-09 15:36:53.148,-42.66,7.98,-15.9
2014-03-09 15:36:53.168,-42.84,8.82,-15.299999
2014-03-09 15:36:53.188,-42.78,9.24,-15.059999
2014-03-09 15:36:53.208,-42.6,9.66,-14.58
2014-03-09 15:36:53.225,-42.78,9.96,-14.04
2014-03-09 15:36:53.246,-42.84,10.32,-13.98
2014-03-09 15:36:53.268,-42.719997,10.26,-14.04
2014-03-09 15:36:53.286,-42.6,10.0199995,-14.4
2014-03-09 15:36:53.306,-42.48,9.599999,-14.7
2014-03-09 15:36:53.326,-42.239998,9.0,-15.299999
2014-03-09 15:36:53.346,-42.18,8.639999,-15.96
2014-03-09 15:36:53.367,-41.94,8.46,-16.619999
2014-03-09 15:36:53.387,-41.579998,8.46,-17.52
2014-03-09 15:36:53.407,-41.16,8.46,-18.3
2014-03-09 15:36:53.428,-40.86,8.76,-18.779999
2014-03-09 15:36:53.447,-40.5,9.179999,-19.08
2014-03-09 15:36:53.467,-40.5,9.599999,-19.439999
2014-03-09 15:36:53.487,-40.44,10.08,-19.68
2014-03-09 15:36:53.507,-40.379997,10.74,-19.619999
2014-03-09 15:36:53.527,-40.5,11.28,-19.439999
2014-03-09 15:36:53.547,-40.559998,11.639999,-18.84
2014-03-09 15:36:53.568,-40.8,12.0,-18.24
2014-03-09 15:36:53.588,-40.92,12.24,-17.76
2014-03-09 15:36:53.608,-41.28,12.54,-16.92
2014-03-09 15:36:53.628,-41.34,12.96,-16.08
2014-03-09 15:36:53.648,-41.34,13.32,-15.24
2014-03-09 15:36:53.668,-41.34,13.86,-14.099999
2014-03-09 15:36:53.698,-41.46,14.34,-13.259999
2014-03-09 15:36:53.709,-41.52,15.0,-12.36
2014-03-09 15:36:53.739,-41.64,15.599999,-11.219999
2014-03-09 15:36:53.767,-41.879997,16.26,-10.0199995
2014-03-09 15:36:53.771,-41.94,16.92,-9.12
2014-03-09 15:36:53.787,-42.0,17.34,-8.16
2014-03-09 15:36:53.806,-41.94,18.119999,-7.02
2014-03-09 15:36:53.827,-42.18,18.48,-6.06
2014-03-09 15:36:53.846,-42.059998,18.84,-4.98
2014-03-09 15:36:53.866,-42.12,19.32,-4.44
2014-03-09 15:36:53.886,-42.12,19.68,-3.9599998
2014-03-09 15:36:53.906,-42.059998,19.98,-3.72
2014-03-09 15:36:53.927,-41.82,20.279999,-3.1799998
2014-03-09 15:36:53.947,-41.7,20.52,-2.8799999
2014-03-09 15:36:53.967,-41.879997,20.34,-2.6399999
2014-03-09 15:36:54.001,-41.76,20.22,-2.3999999
2014-03-09 15:36:54.007,-41.94,19.98,-2.3999999
2014-03-09 15:36:54.028,-42.12,19.5,-2.28
2014-03-09 15:36:54.048,-42.239998,19.199999,-2.1599998
2014-03-09 15:36:54.068,-42.36,18.66,-1.92
2014-03-09 15:36:54.092,-42.719997,17.82,-2.04
2014-03-09 15:36:54.108,-42.96,17.22,-2.52
2014-03-09 15:36:54.138,-43.02,16.56,-3.24
2014-03-09 15:36:54.150,-43.26,15.9,-4.2
2014-03-09 15:36:54.171,-43.5,15.42,-4.56
2014-03-09 15:36:54.191,-43.62,14.94,-4.74
2014-03-09 15:36:54.211,-43.86,14.04,-5.1
2014-03-09 15:36:54.231,-44.04,13.62,-5.2799997
2014-03-09 15:36:54.251,-44.219997,13.44,-5.7599998
2014-03-09 15:36:54.271,-44.46,13.139999,-5.46
2014-03-09 15:36:54.291,-44.64,12.84,-5.22
2014-03-09 15:36:54.312,-44.879997,12.719999,-4.92
2014-03-09 15:36:54.332,-44.82,12.54,-5.1
2014-03-09 15:36:54.352,-44.76,12.3,-5.3399997
2014-03-09 15:36:54.372,-44.64,12.12,-5.7
2014-03-09 15:36:54.394,-44.579998,11.7,-6.3599997
2014-03-09 15:36:54.415,-44.46,11.219999,-6.42
