Date,x(uT),y(uT),z(uT)
2014-03-09 13:06:10.880,-45.84,-8.58,-5.8199997
2014-03-09 13:06:10.900,-45.42,-10.62,-5.58
2014-03-09 13:06:10.920,-45.059998,-12.3,-5.1
2014-03-09 13:06:10.942,-44.879997,-13.799999,-3.6599998
2014-03-09 13:06:10.961,-44.82,-14.88,-1.68
2014-03-09 13:06:10.981,-45.0,-14.759999,0.12
2014-03-09 13:06:11.001,-45.12,-13.44,0.59999996
2014-03-09 13:06:11.052,-45.12,-10.74,1.26
2014-03-09 13:06:11.056,-44.94,-7.3199997,3.72
2014-03-09 13:06:11.072,-44.34,-3.24,7.3199997
2014-03-09 13:06:11.088,-43.5,0.96,10.8
2014-03-09 13:06:11.101,-42.719997,5.58,13.139999
2014-03-09 13:06:11.121,-42.0,9.9,14.46
2014-03-09 13:06:11.141,-41.399998,13.5,15.719999
2014-03-09 13:06:11.162,-40.98,15.78,17.699999
2014-03-09 13:06:11.182,-40.92,16.199999,19.38
2014-03-09 13:06:11.203,-41.04,15.839999,19.08
2014-03-09 13:06:11.222,-41.76,14.88,17.699999
2014-03-09 13:06:11.242,-42.78,13.799999,15.96
2014-03-09 13:06:11.263,-44.04,12.48,14.4
2014-03-09 13:06:11.283,-44.94,11.099999,12.84
2014-03-09 13:06:11.303,-45.48,9.96,11.46
2014-03-09 13:06:11.323,-46.079998,8.639999,10.62
2014-03-09 13:06:11.343,-46.26,7.68,9.96
2014-03-09 13:06:11.374,-46.379997,6.8999996,9.48
2014-03-09 13:06:11.383,-46.379997,5.94,9.48
2014-03-09 13:06:11.403,-46.32,4.8599997,9.96
2014-03-09 13:06:11.423,-45.899998,3.48,10.8
2014-03-09 13:06:11.443,-45.719997,2.1,11.82
2014-03-09 13:06:11.464,-45.539997,0.59999996,12.719999
2014-03-09 13:06:11.484,-45.3,-0.65999997,13.2
2014-03-09 13:06:11.505,-45.12,-1.8,13.74
2014-03-09 13:06:11.525,-44.76,-3.12,14.28
2014-03-09 13:06:11.545,-44.7,-4.14,14.34
2014-03-09 13:06:11.564,-44.64,-5.1,14.58
2014-03-09 13:06:11.585,-44.399998,-6.0,14.28
2014-03-09 13:06:11.605,-44.28,-6.7799997,14.04
2014-03-09 13:06:11.625,-44.34,-7.44,14.04
2014-03-09 13:06:11.645,-44.219997,-8.16,13.86
2014-03-09 13:06:11.665,-44.34,-8.7,13.62
2014-03-09 13:06:11.685,-44.52,-8.82,12.9
2014-03-09 13:06:11.705,-44.399998,-8.88,12.12
2014-03-09 13:06:11.725,-44.579998,-9.179999,10.98
2014-03-09 13:06:11.745,-44.94,-9.179999,9.78
2014-03-09 13:06:11.765,-45.3,-9.3,8.5199995
2014-03-09 13:06:11.785,-45.42,-9.42,7.08
2014-03-09 13:06:11.806,-45.48,-9.66,6.3599997
2014-03-09 13:06:11.826,-45.48,-9.9,5.58
2014-03-09 13:06:11.846,-45.48,-10.62,5.1
2014-03-09 13:06:11.866,-45.6,-10.98,5.04
2014-03-09 13:06:11.886,-45.6,-11.16,5.2799997
2014-03-09 13:06:11.906,-45.539997,-11.16,6.3599997
2014-03-09 13:06:11.926,-45.36,-10.98,7.7999997
2014-03-09 13:06:11.947,-45.239998,-10.679999,9.719999
2014-03-09 13:06:11.967,-45.059998,-10.2,10.98
2014-03-09 13:06:11.986,-44.94,-9.9,11.88
2014-03-09 13:06:12.010,-44.82,-9.42,12.84
2014-03-09 13:06:12.027,-44.76,-9.179999,13.44
2014-03-09 13:06:12.048,-44.579998,-9.0,13.799999
2014-03-09 13:06:12.067,-44.64,-9.12,13.74
2014-03-09 13:06:12.090,-44.52,-9.42,13.44
2014-03-09 13:06:12.108,-44.219997,-10.0199995,12.9
2014-03-09 13:06:12.129,-44.28,-10.26,12.599999
2014-03-09 13:06:12.151,-44.219997,-10.5,12.719999
2014-03-09 13:06:12.174,-44.1,-10.8,12.719999
2014-03-09 13:06:12.196,-44.219997,-10.92,12.78
2014-03-09 13:06:12.215,-44.219997,-11.099999,12.9
2014-03-09 13:06:12.235,-44.16,-11.099999,13.139999
2014-03-09 13:06:12.263,-43.92,-10.74,13.559999
2014-03-09 13:06:12.282,-44.1,-10.26,13.98
2014-03-09 13:06:12.299,-43.8,-10.2,14.7
2014-03-09 13:06:12.318,-43.739998,-9.9,15.48
2014-03-09 13:06:12.335,-43.62,-9.54,16.44
2014-03-09 13:06:12.359,-43.14,-9.179999,17.58
2014-03-09 13:06:12.377,-42.78,-8.88,19.08
2014-03-09 13:06:12.399,-42.18,-8.58,20.279999
2014-03-09 13:06:12.415,-41.82,-8.7,21.359999
2014-03-09 13:06:12.442,-41.46,-8.76,22.439999
2014-03-09 13:06:12.459,-41.28,-8.639999,23.22
2014-03-09 13:06:12.475,-40.92,-8.58,23.58
2014-03-09 13:06:12.495,-40.739998,-8.639999,24.119999
2014-03-09 13:06:12.518,-40.62,-8.639999,24.48
2014-03-09 13:06:12.538,-40.44,-8.639999,24.42
2014-03-09 13:06:12.556,-40.5,-8.76,24.42
2014-03-09 13:06:12.575,-40.62,-8.639999,24.6
2014-03-09 13:06:12.594,-40.62,-8.7,24.66
2014-03-09 13:06:12.624,-40.559998,-8.7,24.72
2014-03-09 13:06:12.635,-40.5,-8.58,25.14
2014-03-09 13:06:12.661,-40.44,-8.46,25.5
2014-03-09 13:06:12.671,-40.26,-8.4,25.68
2014-03-09 13:06:12.694,-40.32,-8.28,25.74
2014-03-09 13:06:12.712,-40.32,-8.34,25.8
2014-03-09 13:06:12.732,-40.5,-8.5199995,25.38
2014-03-09 13:06:12.752,-40.739998,-8.58,24.66
2014-03-09 13:06:12.772,-41.16,-8.94,23.88
2014-03-09 13:06:12.792,-41.46,-9.36,22.859999
2014-03-09 13:06:12.813,-41.82,-9.78,21.66
2014-03-09 13:06:12.833,-42.3,-10.2,20.58
2014-03-09 13:06:12.854,-42.48,-10.74,20.039999
2014-03-09 13:06:12.873,-42.48,-10.86,19.5
2014-03-09 13:06:12.894,-42.36,-11.16,19.14
2014-03-09 13:06:12.918,-42.3,-11.4,19.02
2014-03-09 13:06:12.936,-42.12,-11.58,19.14
2014-03-09 13:06:12.956,-42.12,-11.759999,19.38
2014-03-09 13:06:12.978,-41.879997,-11.759999,19.68
2014-03-09 13:06:13.000,-41.579998,-11.58,20.16
2014-03-09 13:06:13.016,-41.579998,-11.219999,20.58
2014-03-09 13:06:13.050,-41.52,-11.219999,21.06
2014-03-09 13:06:13.061,-41.34,-10.98,21.6
2014-03-09 13:06:13.074,-40.98,-10.559999,22.439999
2014-03-09 13:06:13.094,-40.739998,-10.0199995,23.16
2014-03-09 13:06:13.114,-40.26,-9.54,23.939999
2014-03-09 13:06:13.134,-39.899998,-9.179999,24.72
2014-03-09 13:06:13.154,-39.66,-8.88,25.619999
2014-03-09 13:06:13.175,-39.12,-8.76,26.4
2014-03-09 13:06:13.198,-38.82,-8.58,27.18
2014-03-09 13:06:13.217,-38.579998,-8.28,27.9
2014-03-09 13:06:13.237,-38.16,-8.099999,28.38
2014-03-09 13:06:13.256,-37.86,-7.7999997,28.98
2014-03-09 13:06:13.277,-37.62,-7.68,29.519999
2014-03-09 13:06:13.298,-37.5,-7.3199997,30.179998
2014-03-09 13:06:13.317,-37.14,-7.2,30.66
2014-03-09 13:06:13.335,-37.079998,-6.8999996,31.019999
2014-03-09 13:06:13.358,-36.78,-6.48,31.019999
2014-03-09 13:06:13.377,-36.6,-6.3599997,31.019999
2014-03-09 13:06:13.396,-36.6,-5.8199997,31.32
2014-03-09 13:06:13.416,-36.36,-5.4,31.56
2014-03-09 13:06:13.437,-36.12,-4.8599997,31.859999
2014-03-09 13:06:13.459,-36.0,-4.2599998,32.1
2014-03-09 13:06:13.477,-35.82,-3.36,32.1
2014-03-09 13:06:13.498,-35.64,-2.6399999,32.16
2014-03-09 13:06:13.517,-35.64,-1.74,32.399998
2014-03-09 13:06:13.538,-35.76,-0.78,32.52
2014-03-09 13:06:13.570,-35.82,0.0,32.52
2014-03-09 13:06:13.591,-36.3,1.02,32.34
2014-03-09 13:06:13.611,-36.719997,2.22,31.8
2014-03-09 13:06:13.635,-37.2,3.24,31.199999
2014-03-09 13:06:13.651,-37.8,4.38,30.359999
2014-03-09 13:06:13.677,-38.52,5.7,29.519999
2014-03-09 13:06:13.700,-39.059998,6.72,28.5
2014-03-09 13:06:13.715,-39.48,7.7999997,27.42
2014-03-09 13:06:13.737,-40.14,8.88,26.16
2014-03-09 13:06:13.751,-40.44,9.66,24.779999
2014-03-09 13:06:13.775,-40.92,10.38,24.06
2014-03-09 13:06:13.795,-41.1,10.92,23.22
2014-03-09 13:06:13.819,-41.219997,11.4,22.619999
2014-03-09 13:06:13.831,-41.28,11.759999,21.96
2014-03-09 13:06:13.851,-41.52,12.3,21.66
2014-03-09 13:06:13.871,-41.579998,12.9,21.359999
2014-03-09 13:06:13.891,-41.34,13.5,21.359999
2014-03-09 13:06:13.912,-40.92,14.16,21.779999
2014-03-09 13:06:13.932,-40.44,14.94,21.779999
2014-03-09 13:06:13.952,-39.96,15.66,22.199999
2014-03-09 13:06:13.981,-39.54,16.38,22.859999
2014-03-09 13:06:14.000,-39.12,16.92,23.22
2014-03-09 13:06:14.020,-38.46,17.52,23.699999
2014-03-09 13:06:14.031,-38.1,17.82,24.18
2014-03-09 13:06:14.052,-37.8,18.24,24.42
2014-03-09 13:06:14.073,-37.559998,18.359999,24.6
2014-03-09 13:06:14.092,-37.32,18.66,24.6
2014-03-09 13:06:14.115,-37.2,18.9,24.48
2014-03-09 13:06:14.134,-37.2,18.96,24.119999
2014-03-09 13:06:14.155,-37.2,19.26,24.06
2014-03-09 13:06:14.173,-37.079998,19.56,23.699999
2014-03-09 13:06:14.194,-37.26,19.8,23.46
2014-03-09 13:06:14.220,-37.26,19.92,23.279999
2014-03-09 13:06:14.239,-37.44,20.22,22.92
2014-03-09 13:06:14.256,-37.8,20.4,22.56
2014-03-09 13:06:14.277,-38.04,20.52,22.199999
2014-03-09 13:06:14.300,-38.219997,20.64,21.72
2014-03-09 13:06:14.315,-38.34,20.76,21.3
2014-03-09 13:06:14.332,-38.579998,20.82,20.88
2014-03-09 13:06:14.352,-38.7,20.82,20.4
2014-03-09 13:06:14.372,-38.82,21.06,19.92
2014-03-09 13:06:14.392,-39.059998,21.0,19.439999
2014-03-09 13:06:14.412,-39.18,20.76,18.72
2014-03-09 13:06:14.433,-39.54,20.64,17.94
2014-03-09 13:06:14.454,-39.84,20.46,17.039999
2014-03-09 13:06:14.475,-40.26,20.16,15.78
2014-03-09 13:06:14.498,-40.739998,19.92,14.5199995
2014-03-09 13:06:14.517,-41.16,19.859999,13.139999
2014-03-09 13:06:14.543,-41.64,19.38,11.639999
2014-03-09 13:06:14.556,-42.12,19.02,10.2
2014-03-09 13:06:14.577,-42.36,18.84,8.94
2014-03-09 13:06:14.598,-42.719997,18.6,7.56
2014-03-09 13:06:14.617,-42.96,18.42,6.3599997
2014-03-09 13:06:14.635,-43.14,18.48,5.3399997
2014-03-09 13:06:14.658,-43.5,18.18,4.2599998
2014-03-09 13:06:14.677,-43.5,18.06,3.4199998
2014-03-09 13:06:14.698,-43.559998,18.18,2.82
2014-03-09 13:06:14.715,-43.62,18.18,2.04
2014-03-09 13:06:14.737,-43.739998,18.24,1.38
2014-03-09 13:06:14.758,-43.8,18.06,0.65999997
2014-03-09 13:06:14.775,-43.8,17.82,-0.06
2014-03-09 13:06:14.796,-43.86,17.46,-0.84
2014-03-09 13:06:14.818,-43.8,17.16,-1.68
2014-03-09 13:06:14.838,-44.1,16.68,-2.52
2014-03-09 13:06:14.858,-44.28,16.08,-3.54
2014-03-09 13:06:14.876,-44.34,15.599999,-4.44
2014-03-09 13:06:14.899,-44.28,15.059999,-5.3399997
2014-03-09 13:06:14.920,-44.16,14.639999,-6.3599997
2014-03-09 13:06:14.936,-44.1,14.34,-7.3199997
2014-03-09 13:06:14.955,-44.04,13.86,-8.22
2014-03-09 13:06:14.976,-43.8,13.559999,-9.0
2014-03-09 13:06:14.996,-43.559998,13.08,-9.9
2014-03-09 13:06:15.016,-43.32,12.78,-10.86
2014-03-09 13:06:15.036,-43.26,12.48,-11.639999
2014-03-09 13:06:15.057,-43.32,12.179999,-12.3
2014-03-09 13:06:15.076,-43.2,11.82,-12.719999
2014-03-09 13:06:15.098,-43.079998,11.46,-13.0199995
2014-03-09 13:06:15.117,-43.26,11.34,-13.2
2014-03-09 13:06:15.145,-43.379997,11.099999,-13.32
2014-03-09 13:06:15.160,-43.32,11.04,-13.139999
2014-03-09 13:06:15.178,-43.559998,10.8,-12.84
2014-03-09 13:06:15.198,-43.44,10.62,-12.54
2014-03-09 13:06:15.218,-43.5,10.32,-12.12
2014-03-09 13:06:15.238,-43.68,10.26,-11.58
2014-03-09 13:06:15.258,-44.04,10.2,-10.86
2014-03-09 13:06:15.278,-43.92,9.78,-10.26
2014-03-09 13:06:15.300,-44.16,9.54,-9.599999
2014-03-09 13:06:15.320,-44.52,9.3,-8.94
2014-03-09 13:06:15.340,-44.579998,9.059999,-8.22
2014-03-09 13:06:15.359,-44.94,8.82,-7.3799996
2014-03-09 13:06:15.380,-45.3,8.88,-6.48
2014-03-09 13:06:15.403,-45.48,8.639999,-5.7
2014-03-09 13:06:15.420,-45.539997,8.46,-5.16
2014-03-09 13:06:15.440,-45.899998,8.46,-4.2599998
2014-03-09 13:06:15.460,-46.079998,8.58,-3.36
2014-03-09 13:06:15.480,-46.2,8.639999,-2.52
2014-03-09 13:06:15.500,-46.379997,8.94,-1.5
2014-03-09 13:06:15.520,-46.5,9.059999,-0.65999997
2014-03-09 13:06:15.540,-46.5,9.059999,-0.06
2014-03-09 13:06:15.560,-46.68,9.48,0.96
2014-03-09 13:06:15.593,-46.86,9.96,1.9799999
2014-03-09 13:06:15.613,-46.8,10.32,2.8799999
2014-03-09 13:06:15.623,-46.68,10.5,3.6599998
2014-03-09 13:06:15.640,-46.559998,10.8,4.38
2014-03-09 13:06:15.661,-46.379997,10.74,5.16
2014-03-09 13:06:15.681,-46.379997,10.74,5.94
2014-03-09 13:06:15.701,-46.379997,10.86,6.96
2014-03-09 13:06:15.721,-46.2,10.62,7.7999997
2014-03-09 13:06:15.741,-45.96,10.32,9.0
2014-03-09 13:06:15.762,-45.48,10.2,10.38
2014-03-09 13:06:15.782,-45.0,10.139999,12.059999
2014-03-09 13:06:15.802,-44.52,9.9,14.099999
2014-03-09 13:06:15.822,-43.68,10.0199995,16.02
2014-03-09 13:06:15.842,-42.899998,9.78,18.24
2014-03-09 13:06:15.862,-41.76,9.54,20.58
2014-03-09 13:06:15.882,-40.86,9.48,22.74
2014-03-09 13:06:15.903,-40.02,9.179999,24.48
2014-03-09 13:06:15.922,-39.6,8.7,25.98
2014-03-09 13:06:15.942,-39.12,8.34,27.24
2014-03-09 13:06:15.962,-38.94,7.98,27.96
2014-03-09 13:06:15.983,-39.18,7.5,28.38
2014-03-09 13:06:16.003,-39.18,7.2,28.439999
2014-03-09 13:06:16.023,-39.42,6.6,28.199999
2014-03-09 13:06:16.043,-39.54,5.8799996,27.9
2014-03-09 13:06:16.073,-39.54,5.4,27.72
2014-03-09 13:06:16.089,-39.66,5.2799997,27.539999
2014-03-09 13:06:16.103,-39.719997,4.7999997,27.359999
2014-03-09 13:06:16.123,-39.66,4.44,27.18
2014-03-09 13:06:16.144,-39.36,3.9599998,27.48
2014-03-09 13:06:16.169,-39.0,3.54,27.96
2014-03-09 13:06:16.184,-38.64,3.4199998,28.38
2014-03-09 13:06:16.204,-38.28,3.3,29.16
2014-03-09 13:06:16.224,-37.739998,3.24,30.06
2014-03-09 13:06:16.244,-37.079998,3.0,30.84
2014-03-09 13:06:16.264,-36.18,2.8799999,31.859999
2014-03-09 13:06:16.284,-35.1,2.7,33.059998
2014-03-09 13:06:16.304,-34.079998,2.8799999,34.32
2014-03-09 13:06:16.325,-33.12,2.8799999,35.34
2014-03-09 13:06:16.345,-32.219997,3.06,36.42
2014-03-09 13:06:16.365,-31.439999,3.1799998,37.14
2014-03-09 13:06:16.385,-30.599998,3.3,37.92
2014-03-09 13:06:16.408,-29.82,3.24,38.64
2014-03-09 13:06:16.423,-29.46,3.06,39.0
2014-03-09 13:06:16.443,-29.279999,2.7,39.36
2014-03-09 13:06:16.463,-29.34,2.34,39.3
2014-03-09 13:06:16.483,-29.64,1.9799999,39.12
2014-03-09 13:06:16.504,-30.06,1.4399999,38.76
2014-03-09 13:06:16.524,-30.599998,0.78,38.46
2014-03-09 13:06:16.544,-31.38,0.12,37.68
2014-03-09 13:06:16.565,-32.34,-0.53999996,36.78
2014-03-09 13:06:16.584,-33.48,-1.0799999,35.88
2014-03-09 13:06:16.604,-34.38,-1.62,34.559998
2014-03-09 13:06:16.631,-35.34,-2.22,33.18
2014-03-09 13:06:16.648,-36.3,-2.82,31.859999
2014-03-09 13:06:16.665,-37.26,-3.48,30.66
2014-03-09 13:06:16.688,-38.1,-4.02,29.279999
2014-03-09 13:06:16.708,-39.12,-4.7999997,28.08
2014-03-09 13:06:16.727,-39.719997,-5.1,27.18
2014-03-09 13:06:16.746,-40.14,-5.46,26.039999
2014-03-09 13:06:16.768,-40.62,-6.0,25.439999
2014-03-09 13:06:16.788,-40.98,-6.3599997,24.9
2014-03-09 13:06:16.810,-41.219997,-6.54,24.6
2014-03-09 13:06:16.825,-41.28,-6.72,24.24
2014-03-09 13:06:16.845,-41.28,-6.48,23.88
2014-03-09 13:06:16.866,-41.1,-6.2999997,23.82
2014-03-09 13:06:16.886,-41.1,-6.24,23.82
2014-03-09 13:06:16.904,-41.219997,-6.12,23.88
2014-03-09 13:06:16.923,-41.28,-5.8799996,24.06
2014-03-09 13:06:16.943,-41.1,-6.06,24.24
2014-03-09 13:06:16.963,-40.98,-6.2999997,24.42
2014-03-09 13:06:16.984,-40.68,-6.72,24.539999
2014-03-09 13:06:17.004,-40.379997,-7.44,25.019999
2014-03-09 13:06:17.024,-40.079998,-8.22,25.32
2014-03-09 13:06:17.044,-39.719997,-8.88,25.38
2014-03-09 13:06:17.064,-39.36,-9.66,25.74
2014-03-09 13:06:17.084,-38.82,-10.38,25.92
2014-03-09 13:06:17.104,-38.7,-10.86,26.039999
2014-03-09 13:06:17.125,-38.46,-11.46,26.34
2014-03-09 13:06:17.148,-38.399998,-11.58,26.46
2014-03-09 13:06:17.169,-38.28,-11.7,26.46
2014-03-09 13:06:17.185,-38.399998,-11.94,26.519999
2014-03-09 13:06:17.206,-38.46,-12.3,26.699999
2014-03-09 13:06:17.225,-38.1,-12.48,26.76
2014-03-09 13:06:17.245,-38.1,-12.78,26.939999
2014-03-09 13:06:17.265,-37.92,-12.84,27.06
2014-03-09 13:06:17.285,-37.68,-12.719999,26.88
2014-03-09 13:06:17.305,-37.5,-12.719999,27.24
2014-03-09 13:06:17.325,-37.44,-12.84,27.599998
2014-03-09 13:06:17.346,-37.2,-12.66,27.84
2014-03-09 13:06:17.369,-36.96,-12.42,28.019999
2014-03-09 13:06:17.387,-36.96,-12.0,28.5
2014-03-09 13:06:17.408,-36.84,-11.28,28.92
2014-03-09 13:06:17.425,-36.719997,-11.099999,29.279999
2014-03-09 13:06:17.448,-36.66,-10.62,29.939999
2014-03-09 13:06:17.467,-36.54,-10.2,30.06
2014-03-09 13:06:17.487,-36.3,-9.66,30.179998
2014-03-09 13:06:17.506,-36.18,-9.059999,30.539999
2014-03-09 13:06:17.527,-36.3,-8.639999,31.08
2014-03-09 13:06:17.548,-36.239998,-8.22,31.38
2014-03-09 13:06:17.567,-36.36,-7.98,31.32
2014-03-09 13:06:17.585,-36.3,-7.2599998,31.26
2014-03-09 13:06:17.616,-36.48,-6.8399997,31.38
2014-03-09 13:06:17.630,-36.48,-6.42,31.5
2014-03-09 13:06:17.668,-36.48,-5.94,31.74
2014-03-09 13:06:17.678,-36.54,-5.52,31.98
2014-03-09 13:06:17.686,-36.48,-5.04,31.98
2014-03-09 13:06:17.705,-36.66,-4.68,31.98
2014-03-09 13:06:17.725,-36.54,-4.14,32.16
2014-03-09 13:06:17.745,-36.42,-3.48,32.399998
2014-03-09 13:06:17.765,-36.36,-2.76,32.399998
2014-03-09 13:06:17.786,-36.54,-2.22,32.399998
2014-03-09 13:06:17.806,-36.6,-1.56,32.219997
2014-03-09 13:06:17.826,-36.78,-1.0799999,31.92
2014-03-09 13:06:17.846,-36.719997,-0.78,31.98
2014-03-09 13:06:17.870,-36.54,-0.35999998,31.92
2014-03-09 13:06:17.888,-36.6,-0.29999998,31.8
2014-03-09 13:06:17.909,-36.719997,-0.42,31.74
2014-03-09 13:06:17.924,-36.719997,-0.65999997,31.859999
2014-03-09 13:06:17.944,-36.54,-0.65999997,32.1
2014-03-09 13:06:17.964,-36.48,-1.02,32.219997
2014-03-09 13:06:17.984,-36.36,-1.3199999,32.579998
2014-03-09 13:06:18.004,-36.3,-1.4399999,32.64
2014-03-09 13:06:18.024,-36.059998,-1.4399999,32.82
2014-03-09 13:06:18.044,-35.64,-1.26,33.36
2014-03-09 13:06:18.064,-35.219997,-1.1999999,33.96
2014-03-09 13:06:18.084,-34.92,-1.14,34.2
2014-03-09 13:06:18.105,-34.8,-1.14,34.2
2014-03-09 13:06:18.125,-34.559998,-1.14,34.559998
2014-03-09 13:06:18.148,-34.26,-1.0799999,34.62
2014-03-09 13:06:18.168,-34.2,-1.0799999,34.5
2014-03-09 13:06:18.185,-34.14,-1.1999999,34.559998
2014-03-09 13:06:18.207,-34.32,-1.56,34.26
2014-03-09 13:06:18.228,-34.5,-1.74,33.84
2014-03-09 13:06:18.249,-34.739998,-1.9799999,33.48
2014-03-09 13:06:18.268,-34.8,-2.22,33.42
2014-03-09 13:06:18.287,-34.98,-2.28,33.18
2014-03-09 13:06:18.310,-35.219997,-2.46,33.059998
2014-03-09 13:06:18.326,-35.28,-2.6399999,33.18
2014-03-09 13:06:18.346,-35.34,-2.7,32.94
2014-03-09 13:06:18.366,-35.219997,-2.76,32.88
2014-03-09 13:06:18.386,-35.46,-2.76,32.76
2014-03-09 13:06:18.404,-35.64,-2.58,32.64
2014-03-09 13:06:18.424,-35.579998,-2.34,32.579998
2014-03-09 13:06:18.444,-35.579998,-2.46,32.52
2014-03-09 13:06:18.469,-35.46,-2.46,32.52
2014-03-09 13:06:18.487,-35.399998,-2.34,32.52
2014-03-09 13:06:18.505,-35.7,-2.46,32.579998
2014-03-09 13:06:18.527,-35.94,-2.52,32.7
2014-03-09 13:06:18.548,-35.82,-2.6399999,32.7
2014-03-09 13:06:18.565,-35.88,-3.0,32.82
2014-03-09 13:06:18.585,-36.0,-3.4199998,32.82
2014-03-09 13:06:18.608,-36.059998,-3.3,32.64
2014-03-09 13:06:18.628,-36.239998,-3.36,32.52
2014-03-09 13:06:18.645,-36.3,-3.3,32.28
2014-03-09 13:06:18.666,-36.239998,-3.4199998,32.04
2014-03-09 13:06:18.687,-36.18,-3.6599998,31.92
2014-03-09 13:06:18.708,-36.3,-3.72,31.679998
2014-03-09 13:06:18.726,-36.42,-3.6599998,31.5
2014-03-09 13:06:18.748,-36.66,-3.4199998,31.26
2014-03-09 13:06:18.768,-36.719997,-3.1799998,31.199999
2014-03-09 13:06:18.788,-36.78,-2.76,31.08
2014-03-09 13:06:18.807,-36.899998,-2.58,30.9
2014-03-09 13:06:18.828,-37.02,-2.34,30.779999
2014-03-09 13:06:18.851,-37.2,-2.1,30.66
2014-03-09 13:06:18.868,-37.26,-1.86,30.66
2014-03-09 13:06:18.889,-37.14,-1.86,30.779999
2014-03-09 13:06:18.908,-37.14,-1.92,30.96
2014-03-09 13:06:18.928,-37.079998,-2.04,30.96
2014-03-09 13:06:18.949,-36.96,-2.52,31.08
2014-03-09 13:06:18.965,-36.899998,-2.9399998,31.26
2014-03-09 13:06:18.988,-36.66,-3.12,31.439999
2014-03-09 13:06:19.014,-36.54,-3.24,31.26
2014-03-09 13:06:19.025,-36.54,-3.6,31.5
2014-03-09 13:06:19.045,-36.48,-3.78,31.5
2014-03-09 13:06:19.065,-36.36,-4.08,31.56
2014-03-09 13:06:19.085,-36.42,-4.38,31.8
2014-03-09 13:06:19.105,-36.42,-4.56,31.8
2014-03-09 13:06:19.126,-36.54,-4.7999997,31.8
2014-03-09 13:06:19.148,-36.78,-5.04,31.92
2014-03-09 13:06:19.168,-36.899998,-5.22,32.04
2014-03-09 13:06:19.186,-36.899998,-5.46,31.859999
2014-03-09 13:06:19.208,-36.96,-5.58,31.859999
2014-03-09 13:06:19.227,-36.899998,-5.58,31.619999
2014-03-09 13:06:19.249,-37.02,-5.58,31.56
2014-03-09 13:06:19.268,-36.96,-5.58,31.26
2014-03-09 13:06:19.289,-37.14,-5.64,31.26
2014-03-09 13:06:19.308,-37.079998,-5.7,31.019999
2014-03-09 13:06:19.329,-37.26,-5.7599998,30.96
2014-03-09 13:06:19.349,-37.38,-5.52,30.9
2014-03-09 13:06:19.368,-37.44,-5.58,30.779999
2014-03-09 13:06:19.388,-37.2,-5.94,30.84
2014-03-09 13:06:19.410,-37.079998,-6.0,30.779999
2014-03-09 13:06:19.429,-37.14,-6.24,30.96
2014-03-09 13:06:19.449,-36.78,-6.2999997,30.9
2014-03-09 13:06:19.470,-36.84,-6.18,30.84
2014-03-09 13:06:19.490,-36.78,-5.7599998,31.019999
2014-03-09 13:06:19.510,-36.54,-5.3399997,31.199999
2014-03-09 13:06:19.530,-36.36,-4.68,31.439999
2014-03-09 13:06:19.550,-36.3,-3.6599998,31.679998
2014-03-09 13:06:19.571,-36.3,-3.06,31.8
2014-03-09 13:06:19.591,-36.3,-2.34,31.92
2014-03-09 13:06:19.611,-36.42,-1.92,31.859999
2014-03-09 13:06:19.642,-36.6,-1.56,31.92
2014-03-09 13:06:19.660,-36.6,-1.92,31.92
2014-03-09 13:06:19.671,-36.719997,-2.34,31.92
2014-03-09 13:06:19.691,-36.96,-2.82,31.74
2014-03-09 13:06:19.712,-37.26,-3.48,31.74
2014-03-09 13:06:19.732,-37.14,-3.8999999,31.74
2014-03-09 13:06:19.753,-36.899998,-4.02,31.92
2014-03-09 13:06:19.772,-36.36,-3.8999999,32.7
2014-03-09 13:06:19.793,-35.46,-3.8999999,33.719997
2014-03-09 13:06:19.812,-34.86,-3.48,34.32
2014-03-09 13:06:19.833,-34.26,-3.1799998,34.86
2014-03-09 13:06:19.853,-34.02,-3.3,35.04
2014-03-09 13:06:19.873,-33.54,-3.4199998,35.16
2014-03-09 13:06:19.893,-33.3,-3.54,35.46
2014-03-09 13:06:19.913,-32.88,-3.72,35.64
2014-03-09 13:06:19.934,-32.82,-3.8999999,35.76
2014-03-09 13:06:19.954,-33.0,-4.14,35.46
2014-03-09 13:06:19.974,-33.3,-4.44,34.98
2014-03-09 13:06:19.994,-33.96,-4.74,34.44
2014-03-09 13:06:20.014,-34.26,-4.68,33.66
2014-03-09 13:06:20.041,-35.34,-4.3199997,32.46
2014-03-09 13:06:20.060,-36.48,-4.2,31.019999
2014-03-09 13:06:20.074,-38.1,-4.3199997,29.279999
2014-03-09 13:06:20.094,-39.78,-4.62,26.88
2014-03-09 13:06:20.115,-41.04,-5.22,24.96
2014-03-09 13:06:20.135,-41.879997,-6.2999997,23.22
2014-03-09 13:06:20.155,-42.36,-7.7999997,21.84
2014-03-09 13:06:20.174,-42.54,-9.66,21.06
2014-03-09 13:06:20.195,-42.0,-12.0,20.82
2014-03-09 13:06:20.215,-41.579998,-14.04,20.4
2014-03-09 13:06:20.235,-41.16,-15.839999,19.68
2014-03-09 13:06:20.255,-40.739998,-17.64,18.6
2014-03-09 13:06:20.276,-40.379997,-19.8,16.68
2014-03-09 13:06:20.296,-39.78,-22.02,14.82
2014-03-09 13:06:20.316,-38.879997,-24.18,12.78
